Γ X Y$_0$. $~S$_0$. M F$_0$. N P Y$_1$. M|X
0.0 0.70711 0.81654 1.23916 2.20994 2.63256 2.84393 3.34393 3.56902 4.1667
0.6505382 -514.3143001 -514.3143001 -514.3140153 -514.3140153 -514.313959 -514.313959 -514.3137469 -514.3137469 -60.9360893 -60.9360893 -60.9299719 -60.9299719 -36.6665925 -36.6665925 -36.6482898 -36.6482898 -36.102025 -36.102025 -36.0925505 -36.0925505 -35.9330464 -35.9330464 -35.9190883 -35.9190883 -20.5594489 -20.5594489 -20.4392551 -20.4392551 -20.2207096 -20.2207096 -20.1727333 -20.1727333 -7.2431711 -7.2431711 -7.0715385 -7.0715385 -6.9563082 -6.9563082 -6.7122087 -6.7122087 -6.2569218 -6.2569218 -6.0052059 -6.0052059 -5.4251362 -5.4251362 -5.2722189 -5.2722189 -4.7899772 -4.7899772 -4.3159886 -4.3159886 -2.7684328 -2.7684328 -2.6522987 -2.6522987 0.941196 0.941196 1.0751219 1.0751219 1.3264734 1.3264734 1.4663166 1.4663166 2.4085063 2.4085063 2.4575014 2.4575014 3.4546071 3.4546071 3.7451014 3.7451014 4.6394364 4.6394364 4.7414517 4.7414517 13.4610233 13.4610233 13.6513232 13.6513232 13.7303937 13.7303937 14.5998469 14.5998469 17.2143996 17.2143996 17.3811365 17.3811365 18.8214287 18.8214287 19.1626569 19.1626569 20.1016968 20.1016968 20.8967694 20.8967694 26.3566086 26.3566086 27.2780169 27.2780169 27.9522556 27.9522556 29.2214521 29.2214521 33.617969 33.617969 34.7510014 34.7510014 36.0244437 36.0244437 37.0462239 37.0462239 37.51394 37.51394 37.6521997 37.6521997 38.4702874 38.4702874 40.5521742 40.5521742 40.7110903 40.7110903 40.8809288 40.8809288 41.718663 41.718663 41.8177431 41.8177431 42.9532289 42.9532289 44.3470536 44.3470536 44.4057874 44.4057874 44.8701992 44.8701992 45.490738 45.490738 46.3244961 46.3244961 56.9647375 56.9647375 59.3498738 59.3498738 59.4391247 59.4391247 59.8015381 59.8015381 60.8641335 60.8641335 61.1077511 61.1077511 61.6303637 61.6303637 62.440884 62.440884 69.4001144 69.4001144 70.0457149 70.0457149 70.1566929 70.1566929 71.2938301 71.2938301 71.8564343 71.8564343 72.4636651 72.4636651 75.7383323 75.7383323 76.5800846 76.5800846 79.8024204 79.8024204 79.903036 79.903036 80.3560866 80.3560866 80.7981078 80.7981078 86.9635121 86.9635121 88.4489331 88.4489331 89.9756305 89.9756305 90.4739309 90.4739309
0.6646804 -514.3142654 -514.3142654 -514.3140513 -514.3140513 -514.3139326 -514.3139326 -514.3137732 -514.3137732 -60.9353119 -60.9353119 -60.9307181 -60.9307181 -36.6647262 -36.6647262 -36.6509935 -36.6509935 -36.1012831 -36.1012831 -36.0941978 -36.0941978 -35.9315327 -35.9315327 -35.921019 -35.921019 -20.5391322 -20.5391322 -20.4487626 -20.4487626 -20.211855 -20.211855 -20.1757921 -20.1757921 -7.2183548 -7.2183548 -7.0345007 -7.0345007 -7.0030847 -7.0030847 -6.7620563 -6.7620563 -6.2358988 -6.2358988 -6.045613 -6.045613 -5.4151893 -5.4151893 -5.2991265 -5.2991265 -4.7336119 -4.7336119 -4.3774456 -4.3774456 -2.7464373 -2.7464373 -2.6591847 -2.6591847 0.9588947 0.9588947 1.0599119 1.0599119 1.3517481 1.3517481 1.4567032 1.4567032 2.4251491 2.4251491 2.4617018 2.4617018 3.4929465 3.4929465 3.7116821 3.7116821 4.6585441 4.6585441 4.7363777 4.7363777 13.5978787 13.5978787 13.6431427 13.6431427 13.6999321 13.6999321 14.4554627 14.4554627 17.2336895 17.2336895 17.3594815 17.3594815 18.8708767 18.8708767 19.1259548 19.1259548 20.182534 20.182534 20.7807418 20.7807418 26.4600439 26.4600439 27.1509986 27.1509986 28.0979684 28.0979684 29.0508845 29.0508845 33.9365534 33.9365534 34.8451288 34.8451288 36.1875785 36.1875785 36.9618166 36.9618166 37.3990249 37.3990249 37.5375069 37.5375069 38.8633616 38.8633616 40.5681887 40.5681887 40.8275346 40.8275346 40.8391177 40.8391177 41.3864984 41.3864984 41.6733417 41.6733417 43.1458043 43.1458043 44.3158426 44.3158426 44.4121012 44.4121012 44.7362424 44.7362424 45.4470111 45.4470111 46.1055244 46.1055244 57.2608379 57.2608379 59.3603855 59.3603855 59.4021862 59.4021862 59.4275539 59.4275539 61.0155006 61.0155006 61.2805213 61.2805213 61.5987109 61.5987109 62.2964103 62.2964103 69.6395778 69.6395778 70.2324475 70.2324475 70.4188875 70.4188875 71.0964062 71.0964062 71.7784419 71.7784419 72.3558862 72.3558862 75.8219614 75.8219614 76.4634604 76.4634604 79.8633334 79.8633334 79.9453675 79.9453675 80.4248409 80.4248409 80.7560907 80.7560907 86.9594847 86.9594847 88.0808884 88.0808884 90.0686572 90.0686572 90.4502349 90.4502349
0.6788225 -514.3142303 -514.3142303 -514.3140874 -514.3140874 -514.3139062 -514.3139062 -514.3137997 -514.3137997 -60.9345365 -60.9345365 -60.9314713 -60.9314713 -36.6627391 -36.6627391 -36.6535812 -36.6535812 -36.1004224 -36.1004224 -36.0957087 -36.0957087 -35.92994 -35.92994 -35.9229093 -35.9229093 -20.5202459 -20.5202459 -20.4598922 -20.4598922 -20.2037838 -20.2037838 -20.1797033 -20.1797033 -7.1903714 -7.1903714 -7.0468175 -7.0468175 -6.99464 -6.99464 -6.8117429 -6.8117429 -6.2111158 -6.2111158 -6.083663 -6.083663 -5.4022283 -5.4022283 -5.3241992 -5.3241992 -4.6762483 -4.6762483 -4.4384843 -4.4384843 -2.7265071 -2.7265071 -2.6682652 -2.6682652 0.9764919 0.9764919 1.0441104 1.0441104 1.3748785 1.3748785 1.4448793 1.4448793 2.438756 2.438756 2.4630322 2.4630322 3.5309604 3.5309604 3.6771975 3.6771975 4.6761795 4.6761795 4.7287053 4.7287053 13.6318471 13.6318471 13.6735288 13.6735288 13.7460443 13.7460443 14.3119242 14.3119242 17.2536428 17.2536428 17.3378517 17.3378517 18.9182101 18.9182101 19.0878567 19.0878567 20.2692137 20.2692137 20.6689122 20.6689122 26.5667869 26.5667869 27.0273632 27.0273632 28.247608 28.247608 28.8833586 28.8833586 34.2293395 34.2293395 34.8725261 34.8725261 36.342724 36.342724 36.8626033 36.8626033 37.3027469 37.3027469 37.4262508 37.4262508 39.2797949 39.2797949 40.5642664 40.5642664 40.800124 40.800124 40.9601142 40.9601142 41.0462269 41.0462269 41.526336 41.526336 43.3466421 43.3466421 44.1584629 44.1584629 44.4708162 44.4708162 44.6605361 44.6605361 45.4558473 45.4558473 45.910543 45.910543 57.5768378 57.5768378 59.010418 59.010418 59.3709846 59.3709846 59.4151304 59.4151304 61.1535729 61.1535729 61.4570665 61.4570665 61.5464111 61.5464111 62.1426258 62.1426258 69.8885364 69.8885364 70.4008508 70.4008508 70.6043496 70.6043496 70.8773246 70.8773246 71.7534082 71.7534082 72.2248741 72.2248741 75.915449 75.915449 76.3479234 76.3479234 79.913392 79.913392 79.9714801 79.9714801 80.4896932 80.4896932 80.7103836 80.7103836 87.0071327 87.0071327 87.7584148 87.7584148 90.1555447 90.1555447 90.4136869 90.4136869
0.6929646 -514.3141949 -514.3141949 -514.3141234 -514.3141234 -514.3138796 -514.3138796 -514.3138263 -514.3138263 -60.9337639 -60.9337639 -60.9322305 -60.9322305 -36.6606307 -36.6606307 -36.6560509 -36.6560509 -36.0994383 -36.0994383 -36.0970844 -36.0970844 -35.9282748 -35.9282748 -35.9247529 -35.9247529 -20.5028395 -20.5028395 -20.4726303 -20.4726303 -20.1965174 -20.1965174 -20.1844656 -20.1844656 -7.1592173 -7.1592173 -7.0874228 -7.0874228 -6.9521773 -6.9521773 -6.8603641 -6.8603641 -6.1832114 -6.1832114 -6.1193273 -6.1193273 -5.386452 -5.386452 -5.3472414 -5.3472414 -4.6179652 -4.6179652 -4.4989876 -4.4989876 -2.7086913 -2.7086913 -2.6795481 -2.6795481 0.9938978 0.9938978 1.0277894 1.0277894 1.3957904 1.3957904 1.4307993 1.4307993 2.44933 2.44933 2.4614404 2.4614404 3.5685193 3.5685193 3.6417621 3.6417621 4.6921912 4.6921912 4.7186466 4.7186466 13.6338017 13.6338017 13.6546457 13.6546457 13.8858481 13.8858481 14.1691694 14.1691694 17.2741435 17.2741435 17.3163512 17.3163512 18.96348 18.96348 19.0481807 19.0481807 20.3614575 20.3614575 20.5615721 20.5615721 26.6768651 26.6768651 26.9071331 26.9071331 28.4010828 28.4010828 28.7190979 28.7190979 34.4846776 34.4846776 34.8202667 34.8202667 36.488858 36.488858 36.7499042 36.7499042 37.2571944 37.2571944 37.3316395 37.3316395 39.6981716 39.6981716 40.4381197 40.4381197 40.7736639 40.7736639 40.8062458 40.8062458 41.0951912 41.0951912 41.379781 41.379781 43.5524034 43.5524034 43.9654629 43.9654629 44.5229657 44.5229657 44.6122334 44.6122334 45.5117012 45.5117012 45.7437061 45.7437061 57.9113946 57.9113946 58.6300073 58.6300073 59.3811708 59.3811708 59.4031427 59.4031427 61.2767677 61.2767677 61.473887 61.473887 61.6351024 61.6351024 61.979992 61.979992 70.1419635 70.1419635 70.5445292 70.5445292 70.6409839 70.6409839 70.6796952 70.6796952 71.8061748 71.8061748 72.0766589 72.0766589 76.0165535 76.0165535 76.234222 76.234222 79.9507615 79.9507615 79.9808854 79.9808854 80.5506415 80.5506415 80.6609407 80.6609407 87.1100043 87.1100043 87.4867921 87.4867921 90.2347834 90.2347834 90.3649851 90.3649851
0.7071068 -514.3141592 -514.3141592 -514.3141592 -514.3141592 -514.313853 -514.313853 -514.313853 -514.313853 -60.932995 -60.932995 -60.932995 -60.932995 -36.6584011 -36.6584011 -36.6584011 -36.6584011 -36.0983267 -36.0983267 -36.0983267 -36.0983267 -35.9265436 -35.9265436 -35.9265436 -35.9265436 -20.4869556 -20.4869556 -20.4869556 -20.4869556 -20.1900735 -20.1900735 -20.1900735 -20.1900735 -7.124897 -7.124897 -7.124897 -7.124897 -6.907316 -6.907316 -6.907316 -6.907316 -6.1525474 -6.1525474 -6.1525474 -6.1525474 -5.3680575 -5.3680575 -5.3680575 -5.3680575 -4.5588477 -4.5588477 -4.5588477 -4.5588477 -2.693029 -2.693029 -2.693029 -2.693029 1.011025 1.011025 1.011025 1.011025 1.4144375 1.4144375 1.4144375 1.4144375 2.4568839 2.4568839 2.4568839 2.4568839 3.6054951 3.6054951 3.6054951 3.6054951 4.706409 4.706409 4.706409 4.706409 13.6412767 13.6412767 13.6412767 13.6412767 14.0271395 14.0271395 14.0271395 14.0271395 17.2950813 17.2950813 17.2950813 17.2950813 19.0067671 19.0067671 19.0067671 19.0067671 20.4589982 20.4589982 20.4589982 20.4589982 26.7903059 26.7903059 26.7903059 26.7903059 28.5582881 28.5582881 28.5582881 28.5582881 34.6872142 34.6872142 34.6872142 34.6872142 36.6249431 36.6249431 36.6249431 36.6249431 37.2698402 37.2698402 37.2698402 37.2698402 40.1018148 40.1018148 40.1018148 40.1018148 40.7607793 40.7607793 40.7607793 40.7607793 41.2355651 41.2355651 41.2355651 41.2355651 43.7601661 43.7601661 43.7601661 43.7601661 44.5691872 44.5691872 44.5691872 44.5691872 45.6092685 45.6092685 45.6092685 45.6092685 58.2630127 58.2630127 58.2630127 58.2630127 59.3918169 59.3918169 59.3918169 59.3918169 61.383909 61.383909 61.383909 61.383909 61.8100493 61.8100493 61.8100493 61.8100493 70.3946717 70.3946717 70.3946717 70.3946717 70.6473458 70.6473458 70.6473458 70.6473458 71.9267746 71.9267746 71.9267746 71.9267746 76.123342 76.123342 76.123342 76.123342 79.9737143 79.9737143 79.9737143 79.9737143 80.6077101 80.6077101 80.6077101 80.6077101 87.2699392 87.2699392 87.2699392 87.2699392 90.3050018 90.3050018 90.3050018 90.3050018
0.720786 -514.314164 -514.314164 -514.3141637 -514.3141637 -514.3138489 -514.3138489 -514.3138488 -514.3138488 -60.9329971 -60.9329971 -60.932997 -60.932997 -36.658478 -36.658478 -36.6582022 -36.6582022 -36.0989756 -36.0989756 -36.0975061 -36.0975061 -35.9274707 -35.9274707 -35.9256218 -35.9256218 -20.4882645 -20.4882645 -20.4870164 -20.4870164 -20.1909628 -20.1909628 -20.1901044 -20.1901044 -7.1321151 -7.1321151 -7.1314287 -7.1314287 -6.8974954 -6.8974954 -6.8973672 -6.8973672 -6.1519003 -6.1519003 -6.1518894 -6.1518894 -5.3697864 -5.3697864 -5.3687331 -5.3687331 -4.5569364 -4.5569364 -4.5559693 -4.5559693 -2.6937375 -2.6937375 -2.6936038 -2.6936038 1.0103566 1.0103566 1.0108665 1.0108665 1.4128348 1.4128348 1.4142862 1.4142862 2.4552209 2.4552209 2.4556142 2.4556142 3.6033084 3.6033084 3.6048946 3.6048946 4.7063219 4.7063219 4.7067748 4.7067748 13.6378468 13.6378468 13.6392174 13.6392174 14.029947 14.029947 14.0301882 14.0301882 17.2966507 17.2966507 17.2970634 17.2970634 19.0051981 19.0051981 19.0077023 19.0077023 20.4628332 20.4628332 20.4645703 20.4645703 26.7655767 26.7655767 26.7694294 26.7694294 28.5784423 28.5784423 28.5826677 28.5826677 34.6497872 34.6497872 34.6507399 34.6507399 36.6553892 36.6553892 36.6564462 36.6564462 37.2681028 37.2681028 37.2706024 37.2706024 40.0789815 40.0789815 40.079699 40.079699 40.7434434 40.7434434 40.744403 40.744403 41.2574484 41.2574484 41.2590753 41.2590753 43.7649377 43.7649377 43.7664988 43.7664988 44.5366808 44.5366808 44.5383824 44.5383824 45.6531803 45.6531803 45.6533737 45.6533737 58.2286937 58.2286937 58.2295375 58.2295375 59.4142997 59.4142997 59.4168102 59.4168102 61.3924023 61.3924023 61.3930254 61.3930254 61.8054493 61.8054493 61.8069154 61.8069154 70.3169501 70.3169501 70.3460364 70.3460364 70.6722041 70.6722041 70.6867499 70.6867499 71.9384809 71.9384809 71.9532969 71.9532969 76.128648 76.128648 76.1288087 76.1288087 79.9732082 79.9732082 79.9738874 79.9738874 80.6015998 80.6015998 80.6033161 80.6033161 87.286549 87.286549 87.2876642 87.2876642 90.2999862 90.2999862 90.301407 90.301407
0.7344652 -514.3141772 -514.3141772 -514.3141766 -514.3141766 -514.3138373 -514.3138373 -514.3138371 -514.3138371 -60.9330032 -60.9330032 -60.933003 -60.933003 -36.6584328 -36.6584328 -36.6578819 -36.6578819 -36.0994524 -36.0994524 -36.0965143 -36.0965143 -35.9284022 -35.9284022 -35.9247064 -35.9247064 -20.490934 -20.490934 -20.4884503 -20.4884503 -20.1927646 -20.1927646 -20.1910588 -20.1910588 -7.1500048 -7.1500048 -7.1487608 -7.1487608 -6.8708642 -6.8708642 -6.8707344 -6.8707344 -6.1499638 -6.1499638 -6.1499433 -6.1499433 -5.3738269 -5.3738269 -5.3717511 -5.3717511 -4.5502892 -4.5502892 -4.5483858 -4.5483858 -2.6957265 -2.6957265 -2.6954586 -2.6954586 1.008861 1.008861 1.0098825 1.0098825 1.4094897 1.4094897 1.4123892 1.4123892 2.4506301 2.4506301 2.4514111 2.4514111 3.598376 3.598376 3.6015363 3.6015363 4.7064821 4.7064821 4.707379 4.707379 13.6290247 13.6290247 13.6316897 13.6316897 14.0385953 14.0385953 14.0390108 14.0390108 17.301767 17.301767 17.3025982 17.3025982 19.0030368 19.0030368 19.0080035 19.0080035 20.4760606 20.4760606 20.4794942 20.4794942 26.6989066 26.6989066 26.7060303 26.7060303 28.6399487 28.6399487 28.6478191 28.6478191 34.5458681 34.5458681 34.5477308 34.5477308 36.7364101 36.7364101 36.7387185 36.7387185 37.2692657 37.2692657 37.2743794 37.2743794 40.01641 40.01641 40.017724 40.017724 40.6938292 40.6938292 40.6956097 40.6956097 41.3192429 41.3192429 41.322369 41.322369 43.7773079 43.7773079 43.7800655 43.7800655 44.4571916 44.4571916 44.4600594 44.4600594 45.7721375 45.7721375 45.7722723 45.7722723 58.1366489 58.1366489 58.1384105 58.1384105 59.4723792 59.4723792 59.4775676 59.4775676 61.4201738 61.4201738 61.4211722 61.4211722 61.7934779 61.7934779 61.7963718 61.7963718 70.1715676 70.1715676 70.2121577 70.2121577 70.7228727 70.7228727 70.736674 70.736674 71.9858107 71.9858107 72.0131535 72.0131535 76.1448446 76.1448446 76.1452397 76.1452397 79.9723748 79.9723748 79.9736942 79.9736942 80.585126 80.585126 80.5885097 80.5885097 87.3371255 87.3371255 87.3392414 87.3392414 90.2864158 90.2864158 90.2892654 90.2892654
0.7481445 -514.3141974 -514.3141974 -514.3141965 -514.3141965 -514.3138196 -514.3138196 -514.3138194 -514.3138194 -60.9330134 -60.9330134 -60.9330131 -60.9330131 -36.6582658 -36.6582658 -36.6574412 -36.6574412 -36.0997576 -36.0997576 -36.0953527 -36.0953527 -35.9293369 -35.9293369 -35.9237984 -35.9237984 -20.4949492 -20.4949492 -20.4912547 -20.4912547 -20.1954665 -20.1954665 -20.1929351 -20.1929351 -7.1732324 -7.1732324 -7.1715507 -7.1715507 -6.8327911 -6.8327911 -6.8327753 -6.8327753 -6.1467869 -6.1467869 -6.146759 -6.146759 -5.3799417 -5.3799417 -5.3769011 -5.3769011 -4.5390912 -4.5390912 -4.5363092 -4.5363092 -2.6989871 -2.6989871 -2.698584 -2.698584 1.0065397 1.0065397 1.0080763 1.0080763 1.4044334 1.4044334 1.4087749 1.4087749 2.4431201 2.4431201 2.4442782 2.4442782 3.5908076 3.5908076 3.5955184 3.5955184 4.7067876 4.7067876 4.7081113 4.7081113 13.6149981 13.6149981 13.6188256 13.6188256 14.0529771 14.0529771 14.0534532 14.0534532 17.3104227 17.3104227 17.3116837 17.3116837 19.0003621 19.0003621 19.0077113 19.0077113 20.4985959 20.4985959 20.5036481 20.5036481 26.5985527 26.5985527 26.6081027 26.6081027 28.7345148 28.7345148 28.7451881 28.7451881 34.3919148 34.3919148 34.394634 34.394634 36.8361119 36.8361119 36.8396706 36.8396706 37.2891128 37.2891128 37.2967174 37.2967174 39.9255204 39.9255204 39.9272506 39.9272506 40.614952 40.614952 40.6174942 40.6174942 41.4092033 41.4092033 41.4137513 41.4137513 43.7842397 43.7842397 43.7872317 43.7872317 44.3657422 44.3657422 44.3687522 44.3687522 45.9425469 45.9425469 45.9426783 45.9426783 58.0070445 58.0070445 58.0098164 58.0098164 59.5412266 59.5412266 59.5494166 59.5494166 61.471511 61.471511 61.4724011 61.4724011 61.7751281 61.7751281 61.779425 61.779425 69.9954677 69.9954677 70.0412214 70.0412214 70.7601621 70.7601621 70.7703869 70.7703869 72.0599842 72.0599842 72.0963558 72.0963558 76.1722977 76.1722977 76.1730619 76.1730619 79.9711931 79.9711931 79.9730744 79.9730744 80.5586453 80.5586453 80.5636009 80.5636009 87.4204822 87.4204822 87.4233764 87.4233764 90.2644641 90.2644641 90.2687603 90.2687603
0.7618237 -514.3142228 -514.3142228 -514.3142217 -514.3142217 -514.3137976 -514.3137976 -514.3137974 -514.3137974 -60.9330277 -60.9330277 -60.9330273 -60.9330273 -36.6579776 -36.6579776 -36.6568818 -36.6568818 -36.0998919 -36.0998919 -36.0940231 -36.0940231 -35.9302741 -35.9302741 -35.9228991 -35.9228991 -20.5002899 -20.5002899 -20.4954211 -20.4954211 -20.199052 -20.199052 -20.1957267 -20.1957267 -7.1980412 -7.1980412 -7.1959924 -7.1959924 -6.7872871 -6.7872871 -6.7871248 -6.7871248 -6.1424524 -6.1424524 -6.142421 -6.142421 -5.3877733 -5.3877733 -5.3838457 -5.3838457 -4.5236365 -4.5236365 -4.5200531 -4.5200531 -2.7035045 -2.7035045 -2.7029646 -2.7029646 1.0033959 1.0033959 1.0054522 1.0054522 1.3977179 1.3977179 1.4034918 1.4034918 2.4327045 2.4327045 2.4342243 2.4342243 3.5807727 3.5807727 3.5870001 3.5870001 4.707073 4.707073 4.7087999 4.7087999 13.5960032 13.5960032 13.6008349 13.6008349 14.0729246 14.0729246 14.0733301 14.0733301 17.3226078 17.3226078 17.3243157 17.3243157 18.9972831 18.9972831 19.006902 19.006902 20.5302891 20.5302891 20.536851 20.536851 26.473635 26.473635 26.4848094 26.4848094 28.852468 28.852468 28.8651453 28.8651453 34.2042927 34.2042927 34.2078281 34.2078281 36.9069574 36.9069574 36.9103389 36.9103389 37.3604326 37.3604326 37.3689698 37.3689698 39.8176172 39.8176172 39.8195784 39.8195784 40.5103662 40.5103662 40.5137392 40.5137392 41.5164086 41.5164086 41.5223824 41.5223824 43.759185 43.759185 43.7606367 43.7606367 44.3035793 44.3035793 44.3050625 44.3050625 46.1474655 46.1474655 46.1479439 46.1479439 57.856984 57.856984 57.8608593 57.8608593 59.5978802 59.5978802 59.6094263 59.6094263 61.5516827 61.5516827 61.5516847 61.5516847 61.7520089 61.7520089 61.7578996 61.7578996 69.8018818 69.8018818 69.8498979 69.8498979 70.778948 70.778948 70.7861957 70.7861957 72.149957 72.149957 72.1918821 72.1918821 76.2114396 76.2114396 76.2127443 76.2127443 79.9696177 79.9696177 79.9719419 79.9719419 80.5226866 80.5226866 80.5290745 80.5290745 87.5347117 87.5347117 87.5380647 87.5380647 90.2344235 90.2344235 90.2401985 90.2401985
0.7755029 -514.3142521 -514.3142521 -514.3142509 -514.3142509 -514.3137727 -514.3137727 -514.3137726 -514.3137726 -60.933046 -60.933046 -60.9330456 -60.9330456 -36.6575695 -36.6575695 -36.6562056 -36.6562056 -36.0998566 -36.0998566 -36.0925278 -36.0925278 -35.9312127 -35.9312127 -35.9220096 -35.9220096 -20.5069305 -20.5069305 -20.5009348 -20.5009348 -20.2035003 -20.2035003 -20.1994225 -20.1994225 -7.2223875 -7.2223875 -7.2200101 -7.2200101 -6.7363708 -6.7363708 -6.7360003 -6.7360003 -6.1370785 -6.1370785 -6.1370494 -6.1370494 -5.3968751 -5.3968751 -5.3921507 -5.3921507 -4.5042966 -4.5042966 -4.5000008 -4.5000008 -2.7092584 -2.7092584 -2.7085795 -2.7085795 0.9994338 0.9994338 1.0020153 1.0020153 1.3894161 1.3894161 1.3966095 1.3966095 2.4194025 2.4194025 2.4212645 2.4212645 3.5684888 3.5684888 3.5761904 3.5761904 4.7071197 4.7071197 4.7092214 4.7092214 13.5722883 13.5722883 13.5779652 13.5779652 14.0982468 14.0982468 14.0984589 14.0984589 17.3383121 17.3383121 17.3404899 17.3404899 18.9939296 18.9939296 19.0056798 19.0056798 20.5709324 20.5709324 20.5788715 20.5788715 26.3318477 26.3318477 26.3440111 26.3440111 28.9852047 28.9852047 28.9992525 28.9992525 33.9953143 33.9953143 33.9996424 33.9996424 36.9194425 36.9194425 36.9207439 36.9207439 37.501092 37.501092 37.5085405 37.5085405 39.7013281 39.7013281 39.7033593 39.7033593 40.383958 40.383958 40.3882935 40.3882935 41.6331525 41.6331525 41.6405817 41.6405817 43.674719 43.674719 43.6760745 43.6760745 44.3012162 44.3012162 44.3023241 44.3023241 46.3778171 46.3778171 46.3786449 46.3786449 57.6975521 57.6975521 57.7026304 57.7026304 59.6268382 59.6268382 59.6419297 59.6419297 61.6583651 61.6583651 61.6618075 61.6618075 61.7288504 61.7288504 61.7383898 61.7383898 69.5977416 69.5977416 69.6461626 69.6461626 70.7819976 70.7819976 70.7872556 70.7872556 72.2459383 72.2459383 72.2906234 72.2906234 76.2625207 76.2625207 76.2645432 76.2645432 79.9675804 79.9675804 79.9701831 79.9701831 80.4778952 80.4778952 80.4855323 80.4855323 87.6773255 87.6773255 87.6807328 87.6807328 90.1967088 90.1967088 90.204017 90.204017
0.7891821 -514.3142844 -514.3142844 -514.314283 -514.314283 -514.3137459 -514.3137459 -514.3137458 -514.3137458 -60.9330685 -60.9330685 -60.933068 -60.933068 -36.6570431 -36.6570431 -36.6554149 -36.6554149 -36.0996537 -36.0996537 -36.0908697 -36.0908697 -35.9321518 -35.9321518 -35.9211312 -35.9211312 -20.5148405 -20.5148405 -20.5077752 -20.5077752 -20.208787 -20.208787 -20.2040063 -20.2040063 -7.2452003 -7.2452003 -7.242517 -7.242517 -6.681171 -6.681171 -6.6805804 -6.6805804 -6.1308207 -6.1308207 -6.1308018 -6.1308018 -5.4067416 -5.4067416 -5.4013159 -5.4013159 -4.4814869 -4.4814869 -4.4765722 -4.4765722 -2.7162228 -2.7162228 -2.7154025 -2.7154025 0.9946591 0.9946591 0.9977714 0.9977714 1.379623 1.379623 1.388219 1.388219 2.4032399 2.4032399 2.4054216 2.4054216 3.5542073 3.5542073 3.5633339 3.5633339 4.7066684 4.7066684 4.7091139 4.7091139 13.544095 13.544095 13.5504736 13.5504736 14.1286738 14.1286738 14.1287547 14.1287547 17.3575267 17.3575267 17.3602034 17.3602034 18.9904419 18.9904419 19.004167 19.004167 20.6202688 20.6202688 20.6294377 20.6294377 26.1789317 26.1789317 26.1916161 26.1916161 29.1258075 29.1258075 29.1407567 29.1407567 33.7734145 33.7734145 33.7785227 33.7785227 36.8861343 36.8861343 36.8869564 36.8869564 37.6875102 37.6875102 37.6937427 37.6937427 39.5828095 39.5828095 39.5847974 39.5847974 40.2398465 40.2398465 40.2452795 40.2452795 41.7544993 41.7544993 41.7633985 41.7633985 43.5359785 43.5359785 43.539679 43.539679 44.3544377 44.3544377 44.3574324 44.3574324 46.6286023 46.6286023 46.6297488 46.6297488 57.5354842 57.5354842 57.5418746 57.5418746 59.6207989 59.6207989 59.6393214 59.6393214 61.6898697 61.6898697 61.6924856 61.6924856 61.8200489 61.8200489 61.8234756 61.8234756 69.3873501 69.3873501 69.4348481 69.4348481 70.7729972 70.7729972 70.7770242 70.7770242 72.3409587 72.3409587 72.3864041 72.3864041 76.3253677 76.3253677 76.3282597 76.3282597 79.9649896 79.9649896 79.9676489 79.9676489 80.4249849 80.4249849 80.4336369 80.4336369 87.8454077 87.8454077 87.8483877 87.8483877 90.1518677 90.1518677 90.1607993 90.1607993
