Γ M K A L H A|L M|K
0.0 0.57735 0.91068 1.96729 2.54464 2.87797 3.54464 3.93458
0.4430828 -160.7417479 -160.7417478 -160.7415039 -160.7415037 -160.7415033 -160.7415032 -117.1590942 -117.1590935 -117.1590783 -117.1590769 -117.1581069 -117.1581063 -107.7976861 -107.7976832 -107.7956111 -107.7956041 -107.7946218 -107.7946152 -107.6073168 -107.6073151 -107.607152 -107.6071511 -107.6062585 -107.6062509 -38.6029926 -38.6027451 -38.5925277 -38.5925152 -38.5670927 -38.5669434 -38.3785991 -38.3785619 -38.3675715 -38.3673605 -38.3663085 -38.366092 -37.214099 -37.2140871 -37.1996504 -37.1994932 -37.1460232 -37.145881 -37.0171211 -37.0170851 -37.0079728 -37.0079387 -36.9860024 -36.9855761 -36.9238323 -36.9233118 -36.902224 -36.9018806 -36.8992536 -36.8987458 -12.767778 -12.7671904 -10.6347684 -10.6307922 -10.0216347 -10.0187845 -4.8337925 -4.7753386 -4.3814211 -4.2078781 -3.6686039 -3.4430947 -2.7359007 -2.6382461 -1.3249452 -1.2049976 -1.0653716 -0.9654848 1.0892699 1.1759863 1.2497174 1.2982971 3.107003 3.1189033 5.8591867 5.880853 8.0733612 8.1281746 9.1185542 9.1375437 9.5019204 9.5540621 10.1031331 10.1323572 10.9634019 11.0158762 11.4046166 11.5266144 11.9695868 12.0229588 12.7960633 12.8985626 13.3577843 13.3826653 13.773294 13.8150625 14.1841971 14.2161844 15.2737562 15.3379097 15.6685005 15.692493 16.9258015 16.9883214 18.3655551 18.4218928 19.2595203 19.4238787 19.8584965 20.0318897 20.6987851 20.7518418 22.8037125 22.8459068 24.5495592 24.6783579 25.1789065 25.2336628 26.6729862 26.7716511 27.9915064 28.0114591 29.942502 29.9932831 30.8461602 30.8872654 36.216839 36.2873265
0.4565095 -160.741748 -160.7417479 -160.7415038 -160.7415036 -160.7415032 -160.7415031 -117.159094 -117.1590934 -117.1590777 -117.1590764 -117.1581074 -117.1581067 -107.7976849 -107.7976821 -107.7956108 -107.7956044 -107.7946215 -107.7946154 -107.6073159 -107.6073143 -107.6071523 -107.6071514 -107.6062574 -107.6062506 -38.6029703 -38.6027435 -38.5925321 -38.5925204 -38.5670804 -38.5669435 -38.3786362 -38.3786019 -38.3675357 -38.3673369 -38.366284 -38.3660812 -37.2140814 -37.2140703 -37.1996485 -37.1995045 -37.1460248 -37.1458944 -37.0170827 -37.017049 -37.0079336 -37.0079013 -36.9860523 -36.9856606 -36.9238991 -36.9234256 -36.9021999 -36.901886 -36.8991603 -36.8986962 -12.7431897 -12.742627 -10.6580709 -10.6544292 -10.0175229 -10.0149144 -4.8391922 -4.7826035 -4.3954419 -4.2288004 -3.6675771 -3.4454054 -2.815427 -2.7150603 -1.3224689 -1.2151838 -1.0634601 -0.972218 1.0932798 1.1763956 1.2462896 1.2939647 3.192859 3.2038511 5.8257128 5.8453586 8.1568542 8.2102242 9.2216246 9.2420402 9.5775541 9.6327896 10.1440099 10.17369 10.890517 10.9473769 11.5352879 11.6641033 11.9945491 12.0584271 12.7710482 12.8814763 13.3563517 13.367225 13.7663011 13.8043222 14.0872129 14.1038636 15.3082147 15.3527693 15.6111437 15.6326777 16.8186626 16.8788514 18.179524 18.2326255 19.1719565 19.3397429 19.772374 19.9418339 20.722431 20.7690836 22.8074148 22.8421366 24.6592844 24.7834648 25.2842997 25.3313018 26.6265716 26.7295931 28.0148787 28.0318261 29.869042 29.9076472 30.7533179 30.7962515 36.1416099 36.206301
0.4699363 -160.7417481 -160.741748 -160.7415036 -160.7415035 -160.7415032 -160.741503 -117.1590938 -117.1590932 -117.1590771 -117.1590759 -117.1581078 -117.1581072 -107.7976837 -107.7976812 -107.7956106 -107.7956047 -107.7946212 -107.7946157 -107.6073152 -107.6073136 -107.6071525 -107.6071517 -107.6062564 -107.6062504 -38.6029486 -38.6027436 -38.5925361 -38.5925252 -38.5670683 -38.5669445 -38.3786695 -38.3786383 -38.3675017 -38.3673176 -38.3662597 -38.3660731 -37.2140653 -37.214055 -37.1996457 -37.1995157 -37.1460254 -37.1459076 -37.0170474 -37.0170165 -37.0078974 -37.0078672 -36.9860952 -36.9857405 -36.9239564 -36.9235315 -36.902176 -36.9018931 -36.8990728 -36.8986547 -12.7202063 -12.7196763 -10.6800159 -10.6767266 -10.0137443 -10.0113909 -4.8427796 -4.7888031 -4.4060962 -4.2486679 -3.6626355 -3.4451372 -2.8917663 -2.7883177 -1.3201349 -1.2253856 -1.0609872 -0.9789113 1.0973326 1.1750425 1.2443893 1.2897402 3.2723683 3.2823912 5.7956083 5.8131878 8.2388213 8.2901225 9.320965 9.3427317 9.6489717 9.7069972 10.1712426 10.2016399 10.825606 10.8858658 11.6563392 11.7933745 12.0162698 12.0935735 12.7245306 12.8409705 13.3676733 13.3842449 13.7425855 13.7945274 13.9929217 14.0160893 15.325934 15.3486953 15.5907716 15.6095824 16.7173406 16.774646 18.0024349 18.0522832 19.0894372 19.2564234 19.6893565 19.8519838 20.7489199 20.7897019 22.8094475 22.8378841 24.7686087 24.8895576 25.3831946 25.4223008 26.5728485 26.6790439 28.0223226 28.0395501 29.8206936 29.845963 30.663349 30.7079281 36.0648871 36.1233216
0.483363 -160.7417481 -160.741748 -160.7415035 -160.7415034 -160.7415031 -160.741503 -117.1590936 -117.1590931 -117.1590766 -117.1590755 -117.1581081 -117.1581076 -107.7976827 -107.7976804 -107.7956103 -107.7956051 -107.7946209 -107.794616 -107.6073144 -107.607313 -107.6071527 -107.6071519 -107.6062554 -107.6062502 -38.6029273 -38.6027453 -38.5925395 -38.5925296 -38.5670564 -38.5669465 -38.3786989 -38.3786711 -38.3674696 -38.3673027 -38.3662359 -38.3660675 -37.2140507 -37.2140415 -37.1996422 -37.1995268 -37.1460249 -37.1459203 -37.0170155 -37.0169876 -37.0078644 -37.0078369 -36.9861308 -36.9858153 -36.9240039 -36.923629 -36.9021523 -36.9019018 -36.8989915 -36.8986213 -12.6990924 -12.6986034 -10.7002969 -10.6973768 -10.0103251 -10.0082387 -4.8447635 -4.794309 -4.4133079 -4.2676228 -3.6535766 -3.4424655 -2.9642258 -2.8576991 -1.3177954 -1.2354185 -1.0580347 -0.9855345 1.1014599 1.1721054 1.2439398 1.2856319 3.3447773 3.3537621 5.7689714 5.7844435 8.3182157 8.3667152 9.4149665 9.4375098 9.7162473 9.7761019 10.1835693 10.2140008 10.7728542 10.8347142 11.7642301 11.911445 12.0346901 12.129485 12.6670915 12.7878864 13.3878775 13.417319 13.6979755 13.7718821 13.9179827 13.9615033 15.3130112 15.3205845 15.611695 15.6293752 16.6229445 16.6767471 17.8361913 17.8826252 19.0140477 19.1759104 19.6114765 19.7645629 20.7765868 20.8120177 22.8099198 22.8331129 24.8771885 24.9959617 25.4738995 25.5051185 26.5126981 26.6203961 28.0163378 28.0365389 29.7951359 29.807539 30.5771286 30.6230391 35.9894948 36.0412942
0.4967898 -160.7417482 -160.7417481 -160.7415034 -160.7415033 -160.741503 -160.7415029 -117.1590934 -117.159093 -117.1590761 -117.1590751 -117.1581084 -117.1581079 -107.7976817 -107.7976797 -107.79561 -107.7956055 -107.7946206 -107.7946162 -107.6073138 -107.6073124 -107.6071529 -107.6071522 -107.6062545 -107.60625 -38.6029068 -38.6027488 -38.5925423 -38.5925336 -38.5670448 -38.5669493 -38.3787243 -38.3787 -38.3674395 -38.367292 -38.3662129 -38.3660646 -37.2140379 -37.2140297 -37.1996379 -37.1995378 -37.1460234 -37.1459326 -37.0169872 -37.0169626 -37.0078349 -37.0078104 -36.9861588 -36.9858846 -36.9240417 -36.923718 -36.902129 -36.901912 -36.8989166 -36.8985961 -12.6801119 -12.6796724 -10.7186098 -10.7160743 -10.0072892 -10.0054805 -4.8453413 -4.7994305 -4.417085 -4.2857872 -3.640263 -3.4378245 -3.031875 -2.9228787 -1.3153138 -1.2451299 -1.0546664 -0.992058 1.1056935 1.1679383 1.2446777 1.281644 3.4093633 3.4172378 5.7458846 5.7592132 8.3937603 8.438597 9.5015869 9.5236214 9.7799842 9.839767 10.1814638 10.210258 10.7343065 10.794946 11.8545872 12.0049396 12.0602106 12.1700819 12.6078301 12.7319118 13.4090094 13.4476631 13.6437551 13.7244627 13.8839008 13.9327222 15.2788718 15.2849352 15.6590495 15.6740105 16.5367341 16.5863421 17.6829838 17.725676 18.9477391 19.0999481 19.5407977 19.6814843 20.8040682 20.8344891 22.8090872 22.827893 24.9846962 25.1019263 25.5540809 25.5780061 26.4479614 26.5548531 28.0014899 28.0247146 29.7861328 29.7925314 30.4955701 30.5422883 35.91817 35.9630311
0.5102165 -160.7417482 -160.7417481 -160.7415033 -160.7415032 -160.741503 -160.7415029 -117.1590932 -117.1590929 -117.1590756 -117.1590749 -117.1581086 -117.1581082 -107.7976808 -107.7976791 -107.7956097 -107.7956058 -107.7946202 -107.7946165 -107.6073132 -107.607312 -107.607153 -107.6071524 -107.6062536 -107.6062499 -38.602887 -38.602754 -38.5925446 -38.5925372 -38.5670335 -38.5669531 -38.3787455 -38.378725 -38.3674115 -38.3672854 -38.3661907 -38.3660644 -37.2140267 -37.2140198 -37.1996328 -37.1995486 -37.1460208 -37.1459443 -37.0169626 -37.0169417 -37.0078091 -37.0077881 -36.986179 -36.9859478 -36.9240694 -36.9237981 -36.9021061 -36.9019237 -36.8988484 -36.8985791 -12.6635212 -12.6631394 -10.7346612 -10.7325245 -10.0046579 -10.0031362 -4.8446975 -4.8043933 -4.4175327 -4.3032493 -3.6226499 -3.4321491 -3.093303 -2.9835086 -1.3125662 -1.2543973 -1.0509305 -0.9984539 1.1100641 1.1629398 1.2462837 1.2777769 3.4654472 3.4721402 5.7264162 5.7375704 8.4639115 8.5040816 9.5783574 9.5979679 9.8409561 9.8979153 10.1677046 10.1930122 10.7089562 10.7651393 11.9226914 12.0349756 12.1282407 12.2218087 12.5527048 12.6792025 13.4154795 13.4496406 13.6125708 13.6789277 13.8746083 13.9185079 15.242546 15.2502533 15.7155932 15.7269184 16.4601363 16.504777 17.5453784 17.5837834 18.8922377 19.0300124 19.4793817 19.6045109 20.8301634 20.8557182 22.8073396 22.8224044 25.0907101 25.206506 25.6199995 25.6394272 26.3817297 26.484599 27.9823374 28.0068405 29.7864156 29.8002472 30.4197331 30.4663931 35.8534856 35.8911725
0.5236433 -160.7417482 -160.7417481 -160.7415032 -160.7415032 -160.741503 -160.7415029 -117.1590931 -117.1590928 -117.1590753 -117.1590746 -117.1581088 -117.1581085 -107.7976801 -107.7976787 -107.7956094 -107.7956062 -107.7946198 -107.7946169 -107.6073127 -107.6073117 -107.6071531 -107.6071526 -107.6062529 -107.6062499 -38.6028681 -38.6027608 -38.5925464 -38.5925403 -38.5670227 -38.5669578 -38.3787626 -38.378746 -38.3673858 -38.3672828 -38.3661696 -38.3660668 -37.2140174 -37.2140117 -37.199627 -37.199559 -37.1460172 -37.1459554 -37.0169418 -37.0169248 -37.0077872 -37.00777 -36.9861913 -36.9860045 -36.9240872 -36.9238691 -36.9020838 -36.9019368 -36.8987873 -36.8985703 -12.6495607 -12.6492444 -10.7481783 -10.7464528 -10.00245 -10.001223 -4.8430038 -4.8093314 -4.4148541 -4.3200502 -3.6008228 -3.4273331 -3.1461651 -3.0391921 -1.3094437 -1.2631254 -1.0468628 -1.0046968 1.1145996 1.1574551 1.2484827 1.2740287 3.512409 3.5178543 5.7106218 5.7195757 8.526839 8.5612016 9.6425952 9.658091 9.8989581 9.9505916 10.1466657 10.1679305 10.6934185 10.7422677 11.9669387 12.0401934 12.1993106 12.2866636 12.5050091 12.6329108 13.3924387 13.410505 13.6250113 13.6644739 13.8716723 13.9095535 15.2125328 15.2203764 15.7712158 15.7794329 16.3947618 16.4335393 17.4263781 17.4596626 18.8489484 18.9673427 19.4292012 19.5353393 20.853781 20.8744582 22.8051635 22.8169235 25.1945697 25.3083432 25.6659223 25.6882839 26.3186757 26.4129749 27.9627171 27.9860926 29.7984825 29.8193683 30.3510534 30.3962152 35.7977757 35.8281099
0.53707 -160.7417482 -160.7417482 -160.7415032 -160.7415031 -160.741503 -160.7415029 -117.159093 -117.1590927 -117.159075 -117.1590745 -117.158109 -117.1581087 -107.7976795 -107.7976784 -107.795609 -107.7956066 -107.7946194 -107.7946172 -107.6073123 -107.6073115 -107.6071532 -107.6071528 -107.6062522 -107.60625 -38.6028502 -38.6027692 -38.5925476 -38.5925429 -38.5670123 -38.5669633 -38.3787754 -38.3787628 -38.3673625 -38.3672841 -38.36615 -38.3660717 -37.2140099 -37.2140056 -37.1996205 -37.1995692 -37.1460125 -37.1459659 -37.0169251 -37.0169121 -37.0077695 -37.0077563 -36.9861956 -36.9860545 -36.9240949 -36.9239307 -36.9020622 -36.9019513 -36.8987333 -36.8985697 -12.6384454 -12.6382015 -10.7589185 -10.7576146 -10.0006809 -9.9997551 -4.8404203 -4.8142916 -4.4093362 -4.336173 -3.5750594 -3.4268353 -3.1865809 -3.0894294 -1.3058521 -1.2712438 -1.0424896 -1.0107635 1.1193238 1.1517429 1.2510755 1.2703958 3.5497058 3.5538451 5.698545 5.7052782 8.5804523 8.6077756 9.6920304 9.7032672 9.9514298 9.9976761 10.1222215 10.1424513 10.6841438 10.7233376 11.9920618 12.0401405 12.2592322 12.3546316 12.4661306 12.5940726 13.3463829 13.3603093 13.6555596 13.6791131 13.8687563 13.9006959 15.1905514 15.1973724 15.8201355 15.8263124 16.3424207 16.374185 17.3294093 17.3564028 18.818862 18.9130197 19.3919957 19.47563 20.8739378 20.8896311 22.803084 22.8117928 25.2951498 25.4051766 25.6874383 25.7208547 26.2651071 26.3446479 27.9456161 27.9654898 29.8192238 29.8436023 30.2917897 30.3330261 35.7530635 35.7759155
0.5504968 -160.7417482 -160.7417482 -160.7415031 -160.7415031 -160.7415029 -160.7415029 -117.1590929 -117.1590927 -117.1590747 -117.1590744 -117.1581091 -117.1581089 -107.797679 -107.7976783 -107.7956086 -107.795607 -107.794619 -107.7946175 -107.6073119 -107.6073114 -107.6071532 -107.6071529 -107.6062516 -107.6062501 -38.6028334 -38.6027792 -38.5925482 -38.5925451 -38.5670025 -38.5669697 -38.378784 -38.3787756 -38.3673419 -38.367289 -38.3661319 -38.3660792 -37.2140043 -37.2140014 -37.1996133 -37.199579 -37.146007 -37.1459758 -37.0169124 -37.0169036 -37.0077561 -37.0077471 -36.9861919 -36.9860972 -36.9240925 -36.9239827 -36.9020413 -36.9019671 -36.8986866 -36.8985772 -12.6303554 -12.6301895 -10.7666801 -10.7658062 -9.9993634 -9.9987435 -4.8370982 -4.8192488 -4.4013238 -4.351535 -3.5459431 -3.4352862 -3.2095356 -3.1335089 -1.3017134 -1.2787047 -1.037831 -1.0166341 1.1242538 1.1459831 1.2539324 1.2668742 3.576889 3.5796759 5.6902187 5.694716 8.6225145 8.6415895 9.7260524 9.7340471 9.9940498 10.0383413 10.0967699 10.1229775 10.6792155 10.7067869 12.0062078 12.0370417 12.3089787 12.4108637 12.4394618 12.5620538 13.3018256 13.314428 13.6868255 13.703838 13.8649884 13.88985 15.1763848 15.1813824 15.8585468 15.8633174 16.3050907 16.328218 17.2581244 17.2773833 18.8024871 18.8680654 19.3690981 19.4269923 20.8897864 20.9003553 22.8015977 22.8073746 25.3904379 25.4922608 25.6840172 25.7313913 26.2277843 26.285463 27.9331926 27.9475957 29.8440953 29.8668038 30.2457421 30.2790087 35.7209969 35.7362776
0.5639235 -160.7417482 -160.7417482 -160.7415031 -160.741503 -160.7415029 -160.7415029 -117.1590928 -117.1590927 -117.1590746 -117.1590744 -117.1581091 -117.158109 -107.7976786 -107.7976782 -107.7956082 -107.7956074 -107.7946186 -107.7946179 -107.6073117 -107.6073114 -107.6071532 -107.607153 -107.6062511 -107.6062504 -38.6028179 -38.6027907 -38.5925482 -38.5925467 -38.5669933 -38.5669768 -38.3787883 -38.3787841 -38.3673241 -38.3672974 -38.3661155 -38.3660891 -37.2140006 -37.2139991 -37.1996056 -37.1995884 -37.1460005 -37.1459848 -37.0169038 -37.0168994 -37.007747 -37.0077425 -36.98618 -36.9861326 -36.92408 -36.9240251 -36.9020212 -36.901984 -36.8986476 -36.8985927 -12.6254273 -12.6253433 -10.7713117 -10.7708733 -9.9985066 -9.9981959 -4.8331821 -4.8241257 -4.3911882 -4.3659834 -3.5145867 -3.4549912 -3.2123853 -3.1702831 -1.2969659 -1.2854808 -1.0329026 -1.0222907 1.1293977 1.1402943 1.2569749 1.2634614 3.5936218 3.5950236 5.6856654 5.6879165 8.6508868 8.6607125 9.7463161 9.7508783 10.0250512 10.0659772 10.0774112 10.1093399 10.6786144 10.6929105 12.0158842 12.0314533 12.3482698 12.4037162 12.4690769 12.5341714 13.2731569 13.2807577 13.7123366 13.7227453 13.863033 13.8775565 15.1690872 15.1717251 15.8837335 15.886592 16.2846352 16.2970423 17.2158949 17.2259878 18.7998303 18.833519 19.3612859 19.3909242 20.9006597 20.90598 22.8011085 22.8039935 25.4764863 25.5536505 25.6677791 25.7170054 26.2111426 26.2412683 27.9268424 27.9343964 29.8673879 29.8816879 30.2186694 30.2380391 35.7027932 35.7104468
0.5773503 -160.7417482 -160.7417482 -160.741503 -160.741503 -160.7415029 -160.7415029 -117.1590928 -117.1590928 -117.1590744 -117.1590744 -117.1581091 -117.1581091 -107.7976783 -107.7976783 -107.7956078 -107.7956078 -107.7946183 -107.7946183 -107.6073115 -107.6073115 -107.6071531 -107.6071531 -107.6062507 -107.6062507 -38.6028036 -38.6028036 -38.5925477 -38.5925477 -38.5669847 -38.5669847 -38.3787883 -38.3787883 -38.3673092 -38.3673092 -38.3661012 -38.3661012 -37.2139989 -37.2139989 -37.1995972 -37.1995972 -37.1459931 -37.1459931 -37.0168995 -37.0168995 -37.0077425 -37.0077425 -36.9861602 -36.9861602 -36.9240575 -36.9240575 -36.9020021 -36.9020021 -36.8986162 -36.8986162 -12.6237467 -12.6237467 -10.7727197 -10.7727197 -9.9981166 -9.9981166 -4.8288126 -4.8288126 -4.3792961 -4.3792961 -3.4830611 -3.4830611 -3.1977367 -3.1977367 -1.2915644 -1.2915644 -1.0277181 -1.0277181 1.1347514 1.1347514 1.2601586 1.2601586 3.5996924 3.5996924 5.6848972 5.6848972 8.6638943 8.6638943 9.7545844 9.7545844 10.0484682 10.0484682 10.0950181 10.0950181 10.6831418 10.6831418 12.0241531 12.0241531 12.3786255 12.3786255 12.5051649 12.5051649 13.2658786 13.2658786 13.7260821 13.7260821 13.8671638 13.8671638 15.1676944 15.1676944 15.8935379 15.8935379 16.28208 16.28208 17.2050162 17.2050162 18.8104407 18.8104407 19.36871 19.36871 20.9061168 20.9061168 22.8018772 22.8018772 25.5430948 25.5430948 25.6839778 25.6839778 26.2159408 26.2159408 27.9272475 27.9272475 29.8819498 29.8819498 30.2160747 30.2160747 35.6991956 35.6991956
0.5906836 -160.7417482 -160.7417482 -160.741503 -160.741503 -160.7415029 -160.7415029 -117.1590928 -117.1590927 -117.1590745 -117.1590744 -117.1581091 -117.1581091 -107.7976784 -107.7976783 -107.7956079 -107.7956076 -107.7946187 -107.7946179 -107.6073116 -107.6073114 -107.6071534 -107.6071528 -107.606251 -107.6062503 -38.6028077 -38.6027989 -38.5925569 -38.5925387 -38.5669875 -38.5669816 -38.3787894 -38.3787888 -38.3673146 -38.367301 -38.3661026 -38.3661007 -37.2140154 -37.2139817 -37.1995996 -37.1995949 -37.145996 -37.1459903 -37.0168992 -37.0168977 -37.0077703 -37.0077142 -36.9861684 -36.9861543 -36.9240689 -36.92405 -36.9019979 -36.9019973 -36.8986194 -36.8986185 -12.6233645 -12.6233254 -10.7722747 -10.7720031 -9.9993611 -9.9990949 -4.8299735 -4.8263031 -4.3810393 -4.3788946 -3.4826232 -3.4808665 -3.1985514 -3.1954207 -1.3006404 -1.2940635 -1.0369541 -1.0332484 1.1376516 1.1445636 1.268758 1.2689921 3.5983306 3.5983622 5.6881099 5.6882434 8.6553689 8.660551 9.744178 9.7520117 10.0420733 10.0551284 10.0902131 10.0919052 10.6791052 10.6841131 12.0231224 12.0335063 12.3775016 12.380268 12.507296 12.5078683 13.2658481 13.2666525 13.7288522 13.7323469 13.8772839 13.877293 15.1688187 15.1716826 15.8935919 15.8948171 16.2843939 16.2851704 17.2043079 17.2079367 18.8060119 18.8076191 19.3641863 19.3652912 20.9006926 20.9041195 22.7857244 22.7979375 25.5372706 25.5411746 25.6818635 25.6897528 26.2089321 26.2221031 27.9232506 27.9319862 29.8801146 29.8823234 30.2271651 30.2281507 35.6879134 35.6994641
0.6040169 -160.7417482 -160.7417482 -160.741503 -160.741503 -160.7415029 -160.7415029 -117.1590928 -117.1590925 -117.1590745 -117.1590744 -117.1581092 -117.1581091 -107.7976783 -107.7976781 -107.7956079 -107.7956074 -107.7946193 -107.7946178 -107.6073117 -107.6073114 -107.6071538 -107.6071525 -107.6062513 -107.6062499 -38.6028112 -38.6027938 -38.5925662 -38.5925298 -38.5669901 -38.5669784 -38.378792 -38.3787909 -38.3673172 -38.36729 -38.3661048 -38.3661009 -37.2140311 -37.213964 -37.1996021 -37.1995928 -37.1459991 -37.1459879 -37.0168969 -37.016894 -37.0077974 -37.0076856 -36.9861788 -36.9861506 -36.924084 -36.9240465 -36.9019846 -36.9019836 -36.898628 -36.8986261 -12.622182 -12.6221043 -10.7706698 -10.7701265 -10.0028214 -10.002289 -4.8298064 -4.8224346 -4.3840875 -4.3798233 -3.4795844 -3.4760453 -3.1978788 -3.1915949 -1.3210734 -1.3079706 -1.0604436 -1.0532565 1.1533842 1.1665603 1.2945585 1.2946674 3.5942819 3.5943448 5.6978587 5.6981233 8.6354126 8.6455021 9.7210523 9.7365135 10.0319378 10.0554885 10.081693 10.0873818 10.6719762 10.682026 12.030476 12.0502449 12.3752457 12.3797725 12.5168418 12.5179645 13.2672818 13.2685696 13.7408115 13.7474794 13.9064722 13.9066922 15.1750223 15.18066 15.8950646 15.8975362 16.2920021 16.2936208 17.2057544 17.2130842 18.7943629 18.7975328 19.3517623 19.3539527 20.887899 20.8947437 22.7499398 22.7738162 25.5247145 25.5301845 25.6848347 25.6981859 26.2015852 26.2271063 27.9201452 27.9374797 29.8769183 29.8811939 30.2608927 30.2632118 35.6657753 35.6886026
0.6173503 -160.7417482 -160.7417482 -160.741503 -160.741503 -160.7415029 -160.7415029 -117.1590927 -117.1590923 -117.1590745 -117.1590745 -117.1581093 -117.1581092 -107.7976782 -107.7976779 -107.7956078 -107.7956071 -107.7946201 -107.7946177 -107.6073118 -107.6073114 -107.6071541 -107.6071522 -107.6062516 -107.6062494 -38.6028141 -38.6027882 -38.5925756 -38.5925212 -38.5669925 -38.566975 -38.3787962 -38.3787945 -38.3673171 -38.3672763 -38.3661078 -38.3661021 -37.2140461 -37.2139457 -37.1996045 -37.1995907 -37.1460024 -37.1459857 -37.0168926 -37.0168883 -37.0078238 -37.0076566 -36.9861912 -36.9861494 -36.9241026 -36.924047 -36.9019623 -36.9019612 -36.898642 -36.8986391 -12.6202095 -12.6200939 -10.7679098 -10.767095 -10.0084758 -10.0076773 -4.8283427 -4.8172069 -4.388358 -4.3820243 -3.4740127 -3.4686404 -3.1957394 -3.1862567 -1.3522934 -1.332752 -1.0969702 -1.0867126 1.1815729 1.199968 1.3359382 1.3364754 3.5875617 3.5876553 5.7140727 5.7144636 8.6049781 8.6194828 9.6858288 9.7084436 10.0091875 10.0349102 10.0786394 10.0960824 10.6617242 10.67687 12.045369 12.0727524 12.3680368 12.3731311 12.5385923 12.5408301 13.2715998 13.2728823 13.7618263 13.7714369 13.9519796 13.9526211 15.1861071 15.1943435 15.8982409 15.9019998 16.304639 16.307232 17.2092553 17.2204296 18.7755393 18.7801846 19.3315465 19.334783 20.8678807 20.8781248 22.6953203 22.7298234 25.5056364 25.5095795 25.6936411 25.7092056 26.1945222 26.2308799 27.9182104 27.9438616 29.872533 29.8785863 30.3160767 30.3203868 35.6329826 35.6665412
0.6306836 -160.7417482 -160.7417482 -160.7415031 -160.7415031 -160.7415029 -160.7415029 -117.1590926 -117.1590921 -117.1590746 -117.1590745 -117.1581094 -117.1581093 -107.797678 -107.7976776 -107.7956076 -107.7956067 -107.7946209 -107.7946179 -107.6073119 -107.6073114 -107.6071545 -107.6071519 -107.6062518 -107.6062489 -38.6028163 -38.6027823 -38.592585 -38.5925128 -38.5669945 -38.5669716 -38.3788018 -38.3787996 -38.3673143 -38.3672599 -38.3661116 -38.3661041 -37.2140602 -37.213927 -37.199607 -37.1995889 -37.1460057 -37.1459838 -37.0168864 -37.0168807 -37.0078494 -37.0076274 -36.9862056 -36.9861505 -36.9241245 -36.9240516 -36.901931 -36.9019304 -36.8986613 -36.8986575 -12.6174645 -12.6173121 -10.7640033 -10.7629168 -10.0162885 -10.0152238 -4.8256249 -4.8106298 -4.3937271 -4.3853976 -3.4660075 -3.4587274 -3.19216 -3.1794087 -1.3934543 -1.367573 -1.1448271 -1.1320365 1.2213967 1.243879 1.3911056 1.3927458 3.5781956 3.5783188 5.736634 5.7371436 8.5653718 8.5836704 9.6394854 9.6684818 9.9723502 9.9994482 10.0828147 10.1119014 10.6483496 10.6686392 12.0661506 12.0989964 12.3548808 12.3601084 12.5743186 12.5794054 13.2802301 13.2810214 13.7914433 13.8041399 14.0105081 14.0115638 15.2016934 15.2122784 15.903622 15.9087256 16.3218824 16.3256483 17.2146649 17.2298968 18.7496003 18.7555946 19.3037166 19.3079379 20.8408698 20.854484 22.6229588 22.6666769 25.4797757 25.4799048 25.7080607 25.7233696 26.1883853 26.2335956 27.9177517 27.9512764 29.8672425 29.8746309 30.3909964 30.3982014 35.5897893 35.633267
0.6440169 -160.7417481 -160.7417481 -160.7415031 -160.7415031 -160.7415029 -160.7415029 -117.1590924 -117.1590918 -117.1590747 -117.1590746 -117.1581095 -117.1581094 -107.7976778 -107.7976772 -107.7956073 -107.7956062 -107.7946219 -107.7946181 -107.6073121 -107.6073114 -107.6071548 -107.6071516 -107.6062519 -107.6062484 -38.6028178 -38.6027761 -38.5925944 -38.5925046 -38.5669962 -38.5669681 -38.3788089 -38.3788062 -38.367309 -38.367241 -38.366116 -38.3661071 -37.2140734 -37.213908 -37.1996095 -37.1995872 -37.1460092 -37.1459823 -37.0168783 -37.0168714 -37.007874 -37.0075982 -36.9862216 -36.9861539 -36.9241493 -36.92406 -36.9018915 -36.9018909 -36.8986858 -36.898681 -12.6139712 -12.6137835 -10.7589618 -10.7576036 -10.026209 -10.0248782 -4.8217072 -4.8027235 -4.4000377 -4.3898089 -3.4556939 -3.446409 -3.1871747 -3.1710594 -1.4435268 -1.4113906 -1.2020653 -1.1873438 1.2717304 1.2972864 1.458215 1.4612341 3.5662193 3.5663703 5.7653791 5.765997 8.518076 8.5395062 9.5832677 9.6176235 9.9256576 9.954829 10.0901466 10.1289626 10.6319337 10.6573672 12.0904875 12.1266664 12.3389222 12.3445236 12.6223559 12.6327249 13.2940836 13.2941738 13.8290148 13.845309 14.0788441 14.0801524 15.221198 15.2338256 15.9119486 15.9184626 16.3431539 16.3483565 17.2217886 17.2413569 18.7166178 18.7237995 19.2685224 19.2736445 20.8071772 20.8241193 22.534202 22.5854885 25.4422256 25.4469209 25.7274992 25.7413772 26.1837541 26.2356256 27.9189508 27.9597264 29.8615159 29.8696361 30.4835164 30.4946972 35.536517 35.5888419
